Model Name,Val Accuracy,Val Acc Epoch,Test Accuracy,Test Acc Epoch,Val F1,Val F1 Epoch,Test F1,Test F1 Epoch
model_cnn2_dataset_3_bs_512_lr_0.0001_embed_300_classes_2_f1_weigh,0.8337156176567078,190,0.8012081384658813,224,0.8337156176567078,190,0.8012081384658813,224
model_cnn2_dataset_3_bs_64_lr_0.0005_embed_300_classes_2_f1_weigh,0.8325688242912292,18,0.8171334266662598,24,0.8325688242912292,18,0.8171334266662598,24
model_cnn2_dataset_3_bs_32_lr_0.0005_embed_300_classes_2_f1_weigh,0.8279816508293152,16,0.8105436563491821,17,0.8279816508293152,16,0.8105436563491821,17
model_cnn2_dataset_3_bs_1024_lr_0.001_embed_300_classes_2_f1_weigh,0.8233944773674011,27,0.8034047484397888,25,0.8233944773674011,27,0.8034047484397888,25
model_cnn2_dataset_3_bs_512_lr_0.001_embed_300_classes_2_f1_weigh,0.8211008906364441,53,0.807797908782959,18,0.8211008906364441,53,0.807797908782959,18
model_cnn2_dataset_3_bs_32_lr_0.001_embed_300_classes_2_f1_weigh,0.8211008906364441,10,0.8050521612167358,5,0.8211008906364441,10,0.8050521612167358,5
model_cnn2_dataset_3_bs_512_lr_5e-05_embed_300_classes_2_f1_weigh,0.8176605701446533,277,0.8099945187568665,284,0.8176605701446533,277,0.8099945187568665,284
model_cnn2_dataset_3_bs_256_lr_0.0005_embed_300_classes_2_f1_weigh,0.8165137767791748,55,0.8110927939414978,40,0.8165137767791748,55,0.8110927939414978,40
model_cnn2_dataset_3_bs_256_lr_0.001_embed_300_classes_2_f1_weigh,0.8165137767791748,17,0.8066996335983276,20,0.8165137767791748,17,0.8066996335983276,20
model_cnn2_dataset_3_bs_32_lr_0.0001_embed_300_classes_2_f1_weigh,0.8165137767791748,82,0.8056012988090515,76,0.8165137767791748,82,0.8056012988090515,76
model_cnn2_dataset_3_bs_128_lr_5e-05_embed_300_classes_2_f1_weigh,0.8153669834136963,136,0.807797908782959,228,0.8153669834136963,136,0.807797908782959,228
model_lstm_dataset_3_bs_64_lr_0.0005_embed_300_classes_2_f1_weigh,0.8142201900482178,19,0.8050521612167358,4,0.8142201900482178,19,0.8050521612167358,4
model_cnn2_dataset_3_bs_256_lr_5e-05_embed_300_classes_2_f1_weigh,0.8130733966827393,257,0.8045030236244202,273,0.8130733966827393,257,0.8045030236244202,273
model_gru3_dataset_3_bs_32_lr_0.0005_embed_300_classes_2_f1_weigh,0.8130733966827393,47,0.7951675057411194,31,0.8130733966827393,47,0.7951675057411194,31
model_lstm3_dataset_3_bs_64_lr_0.0005_embed_300_classes_2_f1_weigh,0.8119266033172607,36,0.7726523876190186,46,0.8119266033172607,36,0.7726523876190186,46
model_cnn2_dataset_3_bs_128_lr_0.001_embed_300_classes_2_f1_weigh,0.8107798099517822,8,0.8121911287307739,14,0.8107798099517822,8,0.8121911287307739,14
model_cnn2_dataset_3_bs_256_lr_0.0001_embed_300_classes_2_f1_weigh,0.8107798099517822,136,0.7935200333595276,133,0.8107798099517822,136,0.7935200333595276,133
model_cnn2_dataset_3_bs_128_lr_0.0001_embed_300_classes_2_f1_weigh,0.8096330165863037,115,0.8072487711906433,93,0.8096330165863037,115,0.8072487711906433,93
model_lstm2_dataset_3_bs_32_lr_0.001_embed_300_classes_2_f1_weigh,0.8084862232208252,16,0.8050521612167358,14,0.8084862232208252,16,0.8050521612167358,14
model_cnn_dataset_3_bs_64_lr_0.001_embed_300_classes_2_f1_weigh,0.8084862232208252,29,0.7918726205825806,29,0.8084862232208252,29,0.7918726205825806,29
